latitude,longitude,alarm_type,speed,alarm_weight,risk_score,cluster,risk_level
13.047201156616213,77.75161743164062,HMW,52,4,0.4228677955569364,3,Very Low Risk ✅
13.047201156616213,77.75161743164062,FCW,52,9,0.8741649836880534,0,High Risk 🟠
13.047201156616213,77.75161743164062,HMW,52,4,0.4228677955569364,3,Very Low Risk ✅
12.99043083190918,77.72761535644531,Overspeed,22,6,0.4635699860183314,1,Medium Risk 🟡
12.99043083190918,77.72761535644531,Overspeed,22,6,0.4635699860183314,1,Medium Risk 🟡
12.989627838134766,77.72730255126953,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.989627838134766,77.72730255126953,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.97812271118164,77.70987701416016,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
12.97812271118164,77.70987701416016,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
13.049853324890137,77.7553482055664,HMW,52,4,0.4228677955569364,3,Very Low Risk ✅
13.049853324890137,77.7553482055664,HMW,52,4,0.4228677955569364,3,Very Low Risk ✅
12.989015579223633,77.72736358642578,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.989015579223633,77.72736358642578,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
13.050980567932127,77.75692749023438,HMW,39,4,0.36228056548081394,3,Very Low Risk ✅
13.050980567932127,77.75692749023438,HMW,39,4,0.36228056548081394,3,Very Low Risk ✅
12.9693603515625,77.71286010742188,HMW,28,4,0.311014447724095,3,Very Low Risk ✅
12.9693603515625,77.71286010742188,HMW,28,4,0.311014447724095,3,Very Low Risk ✅
12.978160858154297,77.71141815185547,UFCW,19,8,0.630107192791673,1,Medium Risk 🟡
12.978160858154297,77.71141815185547,UFCW,19,8,0.630107192791673,1,Medium Risk 🟡
13.052473068237305,77.75961303710938,UFCW,21,8,0.6394283051110765,1,Medium Risk 🟡
13.052473068237305,77.75961303710938,UFCW,21,8,0.6394283051110765,1,Medium Risk 🟡
12.978100776672363,77.71180725097656,Overspeed,24,6,0.47289109833773485,1,Medium Risk 🟡
12.978100776672363,77.71180725097656,Overspeed,24,6,0.47289109833773485,1,Medium Risk 🟡
13.052969932556152,77.76072692871094,LDWR,48,2,0.22370669566568274,3,Very Low Risk ✅
13.052969932556152,77.76072692871094,LDWR,48,2,0.22370669566568274,3,Very Low Risk ✅
13.053264617919922,77.76127624511719,FCW,43,9,0.8322199782507378,0,High Risk 🟠
13.053264617919922,77.76127624511719,FCW,43,9,0.8322199782507378,0,High Risk 🟠
13.052895545959473,77.76187133789062,HMW,23,4,0.28771166692558636,3,Very Low Risk ✅
13.052895545959473,77.76187133789062,HMW,23,4,0.28771166692558636,3,Very Low Risk ✅
13.052474975585938,77.76176452636719,HMW,30,4,0.32033556004349845,3,Very Low Risk ✅
13.052474975585938,77.76176452636719,HMW,30,4,0.32033556004349845,3,Very Low Risk ✅
13.052395820617676,77.7617416381836,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
13.052395820617676,77.7617416381836,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
13.052395820617676,77.7617416381836,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
13.052395820617676,77.7617416381836,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
13.051876068115234,77.76160430908203,HMW,32,4,0.3296566723629019,3,Very Low Risk ✅
13.051876068115234,77.76160430908203,HMW,32,4,0.3296566723629019,3,Very Low Risk ✅
13.051612854003906,77.76151275634766,HMW,39,4,0.36228056548081394,3,Very Low Risk ✅
13.051612854003906,77.76151275634766,HMW,39,4,0.36228056548081394,3,Very Low Risk ✅
12.990301132202148,77.72366333007812,Overspeed,48,6,0.5847444461705762,1,Medium Risk 🟡
12.990301132202148,77.72366333007812,Overspeed,48,6,0.5847444461705762,1,Medium Risk 🟡
12.967434883117676,77.71644592285156,HMW,30,4,0.32033556004349845,3,Very Low Risk ✅
12.967434883117676,77.71644592285156,HMW,30,4,0.32033556004349845,3,Very Low Risk ✅
12.990550994873049,77.72280883789062,Overspeed,31,6,0.5055149914556469,1,Medium Risk 🟡
12.990550994873049,77.72280883789062,Overspeed,31,6,0.5055149914556469,1,Medium Risk 🟡
12.967147827148438,77.7171401977539,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.967147827148438,77.7171401977539,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.967000007629396,77.7174072265625,HMW,27,4,0.30635389156439324,3,Very Low Risk ✅
12.967000007629396,77.7174072265625,HMW,27,4,0.30635389156439324,3,Very Low Risk ✅
12.977754592895508,77.71466064453125,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
12.977754592895508,77.71466064453125,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
13.045875549316406,77.76042938232422,FCW,63,9,0.9254311014447723,0,High Risk 🟠
13.045875549316406,77.76042938232422,FCW,63,9,0.9254311014447723,0,High Risk 🟠
12.968295097351074,77.74955749511719,UFCW,4,8,0.5601988503961473,1,Medium Risk 🟡
12.968295097351074,77.74955749511719,UFCW,4,8,0.5601988503961473,1,Medium Risk 🟡
12.965861320495604,77.71834564208984,FCW,29,9,0.7669721920149137,0,High Risk 🟠
12.965861320495604,77.71834564208984,FCW,29,9,0.7669721920149137,0,High Risk 🟠
12.965785026550291,77.7183609008789,FCW,30,9,0.7716327481746155,0,High Risk 🟠
12.965785026550291,77.7183609008789,FCW,30,9,0.7716327481746155,0,High Risk 🟠
13.044577598571776,77.76040649414062,FCW,44,9,0.8368805344104395,0,High Risk 🟠
13.044577598571776,77.76040649414062,FCW,44,9,0.8368805344104395,0,High Risk 🟠
12.977516174316406,77.71624755859375,Overspeed,25,6,0.4775516544974365,1,Medium Risk 🟡
12.977516174316406,77.71624755859375,Overspeed,25,6,0.4775516544974365,1,Medium Risk 🟡
12.964889526367188,77.71830749511719,HMW,11,4,0.23178499300916572,3,Very Low Risk ✅
12.964889526367188,77.71830749511719,HMW,11,4,0.23178499300916572,3,Very Low Risk ✅
12.97731113433838,77.71853637695312,FCW,40,9,0.8182383097716326,0,High Risk 🟠
12.97731113433838,77.71853637695312,FCW,40,9,0.8182383097716326,0,High Risk 🟠
13.042325973510742,77.76054382324219,FCW,43,9,0.8322199782507378,0,High Risk 🟠
13.042325973510742,77.76054382324219,FCW,43,9,0.8322199782507378,0,High Risk 🟠
12.97726821899414,77.71896362304688,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.97726821899414,77.71896362304688,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.977255821228027,77.71915435791016,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.977255821228027,77.71915435791016,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.99208641052246,77.71964263916016,Overspeed,29,6,0.4961938791362434,1,Medium Risk 🟡
12.99208641052246,77.71964263916016,Overspeed,29,6,0.4961938791362434,1,Medium Risk 🟡
12.992104530334473,77.71956634521484,Overspeed,30,6,0.5008544352959452,1,Medium Risk 🟡
12.992104530334473,77.71956634521484,Overspeed,30,6,0.5008544352959452,1,Medium Risk 🟡
12.992120742797852,77.71949005126953,Overspeed,30,6,0.5008544352959452,1,Medium Risk 🟡
12.992120742797852,77.71949005126953,Overspeed,30,6,0.5008544352959452,1,Medium Risk 🟡
12.963030815124512,77.71727752685547,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.963030815124512,77.71727752685547,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.992173194885254,77.71833038330078,Overspeed,30,6,0.5008544352959452,1,Medium Risk 🟡
12.992173194885254,77.71833038330078,Overspeed,30,6,0.5008544352959452,1,Medium Risk 🟡
12.962780952453612,77.71710968017578,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
12.969796180725098,77.74980926513672,PCW,20,10,0.8152866242038217,0,High Risk 🟠
12.962780952453612,77.71710968017578,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
12.969796180725098,77.74980926513672,PCW,20,10,0.8152866242038217,0,High Risk 🟠
12.961848258972168,77.71675872802734,UFCW,10,8,0.5881621873543574,1,Medium Risk 🟡
12.961848258972168,77.71675872802734,UFCW,10,8,0.5881621873543574,1,Medium Risk 🟡
13.035515785217283,77.75923156738281,FCW,60,9,0.911449432965667,0,High Risk 🟠
13.035515785217283,77.75923156738281,FCW,60,9,0.911449432965667,0,High Risk 🟠
12.975906372070312,77.72462463378906,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.975906372070312,77.72462463378906,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.975837707519531,77.72462463378906,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.975837707519531,77.72462463378906,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
13.034387588500977,77.75896453857422,FCW,39,9,0.8135777536119309,0,High Risk 🟠
13.034387588500977,77.75896453857422,FCW,39,9,0.8135777536119309,0,High Risk 🟠
12.972928047180176,77.74900817871094,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.972928047180176,77.74900817871094,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
13.03289794921875,77.75869750976562,FCW,35,9,0.7949355289731239,0,High Risk 🟠
13.03289794921875,77.75869750976562,FCW,35,9,0.7949355289731239,0,High Risk 🟠
12.99081325531006,77.71778106689453,PCW,13,10,0.7826627310859096,0,High Risk 🟠
12.99081325531006,77.71778106689453,PCW,13,10,0.7826627310859096,0,High Risk 🟠
12.960607528686523,77.71702575683594,FCW,17,9,0.7110455180984929,0,High Risk 🟠
12.960607528686523,77.71702575683594,FCW,17,9,0.7110455180984929,0,High Risk 🟠
12.96053981781006,77.71751403808594,FCW,13,9,0.692403293459686,0,High Risk 🟠
12.96053981781006,77.71751403808594,FCW,13,9,0.692403293459686,0,High Risk 🟠
13.028429985046388,77.76017761230469,HMW,49,4,0.4088861270778312,3,Very Low Risk ✅
13.028429985046388,77.76017761230469,HMW,49,4,0.4088861270778312,3,Very Low Risk ✅
12.960497856140137,77.7178726196289,FCW,14,9,0.6970638496193877,0,High Risk 🟠
